vendor_id,invoice_id,vendor_category,invoice_date,due_date,payment_terms,invoice_amount,quarter,year,cash_flow_level,month_cash_available,vendor_past_delays,vendor_relationship_years,payment_frequency,has_dispute,economic_indicator,actual_payment_date,days_difference,is_delayed
V0001,INV000033,Transportation,2022-02-09,2022-03-11,30,20306.84,Q1,2022,High,5101277.72,3,0.59,5,0,115.88,2022-03-10,-1,0
V0003,INV000120,Raw Materials,2021-07-26,2021-09-24,60,71305.96,Q3,2021,High,4556688.14,2,2.34,5,0,102.28,2021-09-22,-2,0
V0003,INV000136,Services,2020-01-19,2020-02-18,30,20572.93,Q1,2020,High,5400689.98,4,0.5,2,0,107.63,2020-02-25,7,1
V0007,INV000341,Office Supplies,2020-11-08,2020-11-23,15,4583.68,Q4,2020,High,6936910.76,3,3.48,3,0,94.82,2020-11-21,-2,0
V0009,INV000413,Raw Materials,2023-09-06,2023-11-05,60,79374.23,Q3,2023,Low,6535811.99,1,2.35,2,0,72.86,2023-12-12,37,1
V0009,INV000437,Transportation,2023-12-17,2024-01-16,30,19601.02,Q4,2023,Medium,4199852.38,3,3.8,1,1,70.15,2024-01-21,5,1
V0010,INV000493,Services,2024-08-04,2024-09-03,30,30624.94,Q3,2024,Medium,5359660.73,3,6.66,1,0,59.43,2024-09-06,3,1
V0011,INV000502,Raw Materials,2024-09-29,2024-11-28,60,57081.57,Q3,2024,Medium,4268963.95,0,1.44,5,1,84.62,2024-11-27,-1,0
V0011,INV000516,Utilities,2023-03-29,2023-04-13,15,10085.88,Q1,2023,High,5956997.94,3,2.12,5,0,80.22,2023-04-24,11,1
V0011,INV000517,Raw Materials,2023-01-31,2023-04-01,60,49970.21,Q1,2023,High,3462742.76,2,2.96,1,0,97.06,2023-03-23,-9,0
V0013,INV000606,Transportation,2021-02-25,2021-03-27,30,13562.02,Q1,2021,High,4293867.35,2,7.55,5,0,116.82,2021-03-25,-2,0
V0014,INV000687,Services,2024-10-05,2024-11-04,30,45762.8,Q4,2024,High,4622672.15,1,4.6,2,0,90.07,2024-11-03,-1,0
V0015,INV000716,Utilities,2022-04-04,2022-04-19,15,8052.14,Q2,2022,Medium,4181016.29,0,4.05,6,0,81.21,2022-04-17,-2,0
V0015,INV000725,Services,2022-07-03,2022-08-02,30,31170.12,Q3,2022,Low,5502975.88,2,0.86,6,0,114.01,2022-08-09,7,1
V0016,INV000759,Manufacturing,2024-10-03,2024-11-17,45,137634.71,Q4,2024,Medium,5244669.07,2,0.6,7,0,102.12,2024-11-07,-10,0
V0016,INV000776,Transportation,2024-11-29,2024-12-29,30,13360.4,Q4,2024,High,5276969.24,4,2.13,6,0,79.88,2024-12-28,-1,0
V0018,INV000865,Services,2020-01-28,2020-02-27,30,32585.03,Q1,2020,Medium,3763314.2,5,2.47,6,0,124.43,2020-02-22,-5,0
V0020,INV000995,Technology,2023-02-11,2023-03-13,30,56381.59,Q1,2023,High,6458546.63,1,2.98,4,0,104.43,2023-03-13,0,0
V0023,INV001103,Services,2021-04-24,2021-05-24,30,31474.63,Q2,2021,Low,3005618.88,0,1.13,5,0,140.81,2021-05-20,-4,0
V0024,INV001159,Office Supplies,2020-04-10,2020-04-25,15,4035.84,Q2,2020,Medium,4595705.87,2,1.88,3,0,85.39,2020-04-25,0,0
V0024,INV001194,Transportation,2023-02-28,2023-03-30,30,18330.35,Q1,2023,High,4551524.0,3,1.61,4,0,121.22,2023-03-30,0,0
V0025,INV001214,Transportation,2022-12-21,2023-01-20,30,16323.92,Q4,2022,Medium,5733906.38,1,2.17,5,0,98.98,2023-01-19,-1,0
V0025,INV001247,Transportation,2021-06-04,2021-07-04,30,11264.26,Q2,2021,Low,7949051.42,3,4.01,1,0,117.14,2021-07-04,0,0
V0027,INV001303,Transportation,2024-10-22,2024-11-21,30,23488.73,Q4,2024,High,4947434.4,2,5.16,6,1,80.93,2024-11-25,4,1
V0029,INV001413,Services,2024-04-22,2024-05-22,30,34661.58,Q2,2024,Low,6257220.35,1,1.74,4,0,102.58,2024-05-24,2,1
V0031,INV001509,Office Supplies,2022-02-06,2022-02-21,15,5103.24,Q1,2022,High,3674634.17,2,20.95,3,0,122.12,2022-02-21,0,0
V0031,INV001521,Utilities,2022-06-07,2022-06-22,15,7477.93,Q2,2022,High,3494791.87,2,0.54,4,0,82.9,2022-06-22,0,0
V0031,INV001529,Technology,2020-07-26,2020-08-25,30,43878.31,Q3,2020,Medium,4074341.1,4,0.78,4,0,76.64,2020-08-28,3,1
V0031,INV001546,Office Supplies,2020-10-19,2020-11-03,15,7443.07,Q4,2020,Medium,5862706.61,2,2.82,5,0,107.32,2020-11-05,2,1
V0032,INV001558,Manufacturing,2022-05-27,2022-07-11,45,133639.39,Q2,2022,Low,6913120.65,3,0.6,6,0,85.36,2022-07-09,-2,0
V0032,INV001588,Services,2020-12-15,2021-01-14,30,20916.04,Q4,2020,High,6149927.12,2,1.15,4,0,99.55,2021-01-16,2,1
V0034,INV001669,Transportation,2021-01-22,2021-02-21,30,12657.8,Q1,2021,Medium,6862842.97,0,0.5,1,1,103.22,2021-02-20,-1,0
V0034,INV001689,Office Supplies,2023-07-19,2023-08-03,15,4718.59,Q3,2023,Low,3474658.23,3,1.85,4,0,90.89,2023-08-11,8,1
V0034,INV001700,Office Supplies,2022-02-02,2022-02-17,15,6127.13,Q1,2022,High,5876903.76,1,1.1,5,0,105.84,2022-03-05,16,1
V0035,INV001724,Utilities,2021-09-06,2021-09-21,15,8004.57,Q3,2021,Low,8247623.33,1,14.49,4,1,101.61,2021-09-19,-2,0
V0035,INV001743,Transportation,2023-09-05,2023-10-05,30,13094.82,Q3,2023,Medium,2982559.96,0,5.53,5,0,97.16,2023-10-04,-1,0
V0036,INV001777,Services,2024-08-20,2024-09-19,30,31153.95,Q3,2024,Medium,3708675.35,1,2.49,5,0,119.37,2024-09-18,-1,0
V0036,INV001784,Utilities,2021-04-01,2021-04-16,15,6050.82,Q2,2021,Low,4464878.01,3,8.2,4,0,127.23,2021-04-16,0,0
V0037,INV001832,Services,2020-11-15,2020-12-15,30,24193.53,Q4,2020,High,6178526.37,1,1.91,6,0,92.1,2020-12-20,5,1
V0038,INV001867,Technology,2022-05-16,2022-06-15,30,36949.22,Q2,2022,High,2657458.24,0,1.26,7,1,89.61,2022-06-15,0,0
V0039,INV001949,Transportation,2020-07-03,2020-08-02,30,14179.13,Q3,2020,High,3121552.8,1,0.88,3,1,86.54,2020-07-30,-3,0
V0042,INV002063,Transportation,2023-06-08,2023-07-08,30,18977.94,Q2,2023,Low,4570517.69,1,3.28,6,0,81.39,2023-07-10,2,1
V0042,INV002090,Manufacturing,2021-01-12,2021-02-26,45,86523.35,Q1,2021,Medium,6460061.67,5,5.19,4,0,126.36,2021-02-24,-2,0
V0046,INV002284,Office Supplies,2023-08-08,2023-08-23,15,6299.96,Q3,2023,Medium,4464841.85,2,2.3,4,0,91.68,2023-08-23,0,0
V0046,INV002300,Technology,2024-07-21,2024-08-20,30,49484.56,Q3,2024,Medium,4401447.5,3,2.7,2,1,99.14,2024-08-19,-1,0
V0047,INV002301,Manufacturing,2020-06-25,2020-08-09,45,74513.29,Q2,2020,Medium,5604543.87,0,3.17,6,0,123.67,2020-08-14,5,1
V0047,INV002318,Transportation,2023-11-10,2023-12-10,30,15643.38,Q4,2023,High,3852924.84,5,12.75,2,0,117.74,2023-12-06,-4,0
V0048,INV002384,Utilities,2021-01-03,2021-01-18,15,9373.3,Q1,2021,Medium,4644705.7,2,4.74,7,0,122.03,2021-01-09,-9,0
V0048,INV002389,Transportation,2020-01-31,2020-03-01,30,6345.94,Q1,2020,High,2768729.65,0,2.15,8,0,93.46,2020-02-29,-1,0
V0050,INV002488,Utilities,2021-08-29,2021-09-13,15,10681.34,Q3,2021,High,7635518.9,2,2.92,5,0,87.99,2021-09-13,0,0
V0051,INV002502,Utilities,2021-03-03,2021-03-18,15,4718.05,Q1,2021,Medium,4536715.56,0,2.11,2,0,121.71,2021-03-14,-4,0
V0051,INV002540,Services,2021-01-28,2021-02-27,30,31375.03,Q1,2021,Medium,2783055.45,2,8.02,6,0,88.58,2021-02-27,0,0
V0052,INV002564,Utilities,2022-08-11,2022-08-26,15,5629.2,Q3,2022,Medium,2713068.13,2,4.19,5,0,100.14,2022-08-29,3,1
V0053,INV002644,Raw Materials,2023-06-25,2023-08-24,60,63956.61,Q2,2023,Low,4192240.24,1,1.66,6,0,90.05,2023-08-27,3,1
V0054,INV002668,Technology,2024-02-19,2024-03-20,30,48500.44,Q1,2024,High,5501094.45,3,6.89,4,1,124.1,2024-03-17,-3,0
V0054,INV002688,Office Supplies,2021-12-14,2021-12-29,15,4422.12,Q4,2021,High,2951938.98,4,1.03,4,0,113.31,2021-12-29,0,0
V0055,INV002743,Services,2023-07-22,2023-08-21,30,28266.95,Q3,2023,Medium,2102245.49,2,4.8,2,0,105.27,2023-08-20,-1,0
V0058,INV002877,Utilities,2022-02-16,2022-03-03,15,2307.71,Q1,2022,High,5447081.38,2,2.48,3,0,95.44,2022-03-01,-2,0
V0058,INV002883,Services,2021-11-14,2021-12-14,30,28786.8,Q4,2021,High,4551646.98,3,5.87,3,0,90.21,2021-12-13,-1,0
V0058,INV002898,Office Supplies,2021-01-06,2021-01-21,15,4099.18,Q1,2021,High,4931198.14,3,5.08,3,0,109.39,2021-01-20,-1,0
V0059,INV002915,Transportation,2024-01-30,2024-02-29,30,8292.89,Q1,2024,Medium,3952115.6,4,1.69,3,1,105.57,2024-02-26,-3,0
V0059,INV002917,Raw Materials,2021-06-13,2021-08-12,60,72598.18,Q2,2021,Medium,7837766.45,1,9.33,5,0,83.56,2021-08-11,-1,0
V0059,INV002923,Office Supplies,2022-12-24,2023-01-08,15,5737.65,Q4,2022,High,4164809.03,1,4.34,2,0,108.43,2023-01-06,-2,0
V0059,INV002942,Transportation,2022-09-11,2022-10-11,30,18495.44,Q3,2022,Medium,6107083.12,4,4.5,3,0,87.83,2022-10-11,0,0
V0061,INV003036,Technology,2024-10-04,2024-11-03,30,49550.88,Q4,2024,High,4268078.44,2,7.35,8,0,110.99,2024-10-29,-5,0
V0063,INV003148,Transportation,2023-04-17,2023-05-17,30,17206.35,Q2,2023,Low,3569559.86,3,2.3,3,1,71.26,2023-05-17,0,0
V0064,INV003189,Services,2020-08-21,2020-09-20,30,30719.37,Q3,2020,High,4725642.54,1,10.65,4,0,121.82,2020-09-20,0,0
V0064,INV003195,Technology,2024-09-29,2024-10-29,30,54902.21,Q3,2024,Low,3678121.52,4,1.27,4,0,108.04,2024-10-26,-3,0
V0065,INV003248,Manufacturing,2020-06-13,2020-07-28,45,61506.86,Q2,2020,Low,4397662.97,3,4.13,6,0,127.21,2020-07-27,-1,0
V0066,INV003286,Manufacturing,2021-11-22,2022-01-06,45,73272.58,Q4,2021,High,3419848.11,1,5.43,2,0,107.94,2022-01-12,6,1
V0069,INV003425,Raw Materials,2021-01-01,2021-03-02,60,61357.41,Q1,2021,Medium,6373605.52,2,3.46,1,0,81.27,2021-02-28,-2,0
V0069,INV003432,Office Supplies,2021-07-12,2021-07-27,15,6474.92,Q3,2021,Low,5439191.03,1,0.94,1,0,133.71,2021-07-27,0,0
V0071,INV003526,Technology,2022-02-14,2022-03-16,30,58148.0,Q1,2022,Medium,3984452.22,0,2.77,8,0,87.1,2022-03-14,-2,0
V0072,INV003588,Manufacturing,2020-12-18,2021-02-01,45,50313.19,Q4,2020,High,5591304.72,7,5.54,4,0,114.15,2021-02-02,1,1
V0073,INV003635,Office Supplies,2022-07-18,2022-08-02,15,6792.95,Q3,2022,Medium,4899997.27,4,0.83,5,1,106.66,2022-09-02,31,1
V0074,INV003660,Transportation,2023-06-21,2023-07-21,30,18314.7,Q2,2023,High,6554093.09,4,4.59,2,0,104.84,2023-07-25,4,1
V0074,INV003694,Technology,2021-01-11,2021-02-10,30,35628.88,Q1,2021,Medium,5660161.86,2,6.64,3,0,99.06,2021-02-08,-2,0
V0075,INV003732,Manufacturing,2023-08-27,2023-10-11,45,89273.1,Q3,2023,High,5318250.62,4,1.3,5,1,133.81,2023-10-14,3,1
V0078,INV003859,Utilities,2021-04-06,2021-04-21,15,4145.93,Q2,2021,Low,4279554.13,2,1.18,4,0,115.47,2021-04-19,-2,0
V0078,INV003876,Manufacturing,2023-06-02,2023-07-17,45,96516.35,Q2,2023,Medium,4872347.2,4,2.85,7,0,69.52,2023-07-28,11,1
V0079,INV003928,Transportation,2022-11-06,2022-12-06,30,16163.99,Q4,2022,Medium,4876395.79,1,3.72,4,0,88.32,2022-12-06,0,0
V0079,INV003933,Manufacturing,2020-02-08,2020-03-24,45,72329.32,Q1,2020,Medium,3268419.96,1,2.04,4,0,89.26,2020-03-24,0,0
V0080,INV003962,Utilities,2021-02-09,2021-02-24,15,6099.1,Q1,2021,Medium,5337955.67,1,2.1,2,0,108.71,2021-02-20,-4,0
V0081,INV004017,Manufacturing,2021-09-14,2021-10-29,45,122694.15,Q3,2021,Medium,6160308.41,4,2.44,5,0,82.64,2021-10-29,0,0
V0083,INV004108,Manufacturing,2024-06-17,2024-08-01,45,80911.0,Q2,2024,Low,6326690.42,2,0.64,2,0,68.83,2024-08-10,9,1
V0083,INV004114,Manufacturing,2022-06-17,2022-08-01,45,71059.34,Q2,2022,High,6083880.84,2,3.93,2,0,80.17,2022-07-30,-2,0
V0083,INV004124,Transportation,2021-07-13,2021-08-12,30,16700.2,Q3,2021,Medium,6627898.15,4,5.67,2,0,120.03,2021-08-12,0,0
V0083,INV004140,Services,2021-04-14,2021-05-14,30,13468.53,Q2,2021,Low,4288038.27,2,4.25,4,0,112.65,2021-05-13,-1,0
V0084,INV004181,Manufacturing,2021-07-17,2021-08-31,45,143102.67,Q3,2021,High,5192306.79,2,0.61,6,1,110.48,2021-08-29,-2,0
V0087,INV004318,Manufacturing,2020-10-11,2020-11-25,45,145242.03,Q4,2020,Medium,4354424.6,5,4.13,5,0,87.78,2020-11-22,-3,0
V0088,INV004354,Utilities,2022-03-28,2022-04-12,15,6380.23,Q1,2022,High,3744157.14,0,4.95,3,0,106.77,2022-04-10,-2,0
V0088,INV004364,Raw Materials,2020-05-20,2020-07-19,60,87442.97,Q2,2020,Medium,4454728.9,2,1.08,4,1,88.15,2020-07-20,1,1
V0088,INV004371,Manufacturing,2023-09-03,2023-10-18,45,100193.94,Q3,2023,Medium,3423466.04,1,7.95,5,0,99.2,2023-10-16,-2,0
V0091,INV004550,Technology,2020-09-04,2020-10-04,30,78816.59,Q3,2020,Low,4808501.28,0,8.05,4,1,124.49,2020-10-06,2,1
V0092,INV004595,Manufacturing,2020-06-27,2020-08-11,45,69919.14,Q2,2020,High,3353646.09,1,1.96,6,0,104.47,2020-08-11,0,0
V0093,INV004601,Services,2023-12-29,2024-01-28,30,27683.46,Q4,2023,High,4497714.65,2,0.88,4,0,120.99,2024-02-06,9,1
V0093,INV004603,Office Supplies,2020-08-20,2020-09-04,15,2967.54,Q3,2020,High,6244076.91,3,1.7,4,0,82.8,2020-09-07,3,1
V0094,INV004665,Technology,2022-03-27,2022-04-26,30,43208.11,Q1,2022,High,1967879.53,2,4.45,4,0,73.67,2022-04-25,-1,0
V0095,INV004739,Transportation,2021-08-30,2021-09-29,30,12350.32,Q3,2021,Medium,5598446.26,0,3.35,4,0,111.38,2021-09-26,-3,0
