vendor_id,invoice_id,vendor_category,invoice_date,due_date,payment_terms,invoice_amount,quarter,year,cash_flow_level,month_cash_available,vendor_past_delays,vendor_relationship_years,payment_frequency,has_dispute,economic_indicator,actual_payment_date,days_difference,is_delayed
V0099,INV004942,Office Supplies,2023-01-17,2023-02-01,15,4918.58,Q1,2023,High,5907514.46,2,0.65,4,1,90.83,2023-01-30,-2,0
V0099,INV004945,Raw Materials,2024-05-08,2024-07-07,60,113953.33,Q2,2024,Medium,3833618.38,2,2.92,2,0,99.27,2024-07-06,-1,0
V0100,INV004991,Manufacturing,2021-05-19,2021-07-03,45,77708.47,Q2,2021,Medium,7430247.43,1,2.16,3,0,116.0,2021-07-02,-1,0
V0101,INV005037,Office Supplies,2021-11-03,2021-11-18,15,5011.34,Q4,2021,Medium,9485621.35,3,3.42,7,0,121.28,2021-11-17,-1,0
V0103,INV005106,Utilities,2022-02-11,2022-02-26,15,11619.09,Q1,2022,High,6020894.63,2,3.56,3,0,115.07,2022-02-26,0,0
V0108,INV005395,Office Supplies,2021-07-07,2021-07-22,15,5696.91,Q3,2021,Medium,3480321.74,4,14.49,4,0,110.83,2021-07-20,-2,0
V0110,INV005455,Transportation,2023-01-02,2023-02-01,30,11850.98,Q1,2023,High,7078459.44,0,1.03,6,1,112.27,2023-02-01,0,0
V0110,INV005470,Transportation,2021-07-23,2021-08-22,30,5177.34,Q3,2021,Medium,3454760.31,1,3.98,3,0,97.06,2021-08-21,-1,0
V0111,INV005504,Office Supplies,2020-09-15,2020-09-30,15,3525.04,Q3,2020,Low,4404685.52,3,0.6,2,1,141.39,2020-10-15,15,1
V0111,INV005544,Manufacturing,2022-09-29,2022-11-13,45,130289.13,Q3,2022,Low,6689178.5,2,3.84,6,0,81.2,2022-11-12,-1,0
V0112,INV005564,Raw Materials,2021-02-12,2021-04-13,60,37648.37,Q1,2021,High,4577969.26,2,0.56,4,0,69.21,2021-04-12,-1,0
V0112,INV005575,Manufacturing,2022-02-10,2022-03-27,45,95628.01,Q1,2022,High,5145906.74,2,2.3,2,0,105.92,2022-03-30,3,1
V0113,INV005628,Services,2020-05-05,2020-06-04,30,36054.29,Q2,2020,Low,5587474.94,1,3.18,6,1,91.78,2020-06-09,5,1
V0116,INV005769,Utilities,2024-10-19,2024-11-03,15,7716.01,Q4,2024,Medium,5115298.35,1,3.61,3,0,86.68,2024-11-01,-2,0
V0117,INV005825,Technology,2023-02-06,2023-03-08,30,71440.19,Q1,2023,High,3495398.31,3,1.12,5,0,106.37,2023-03-07,-1,0
V0118,INV005854,Transportation,2020-08-17,2020-09-16,30,14507.39,Q3,2020,Medium,6672721.51,2,2.07,2,0,86.44,2020-09-12,-4,0
V0118,INV005879,Transportation,2020-12-01,2020-12-31,30,18466.18,Q4,2020,High,5759422.35,1,1.56,4,0,90.89,2020-12-31,0,0
V0119,INV005905,Raw Materials,2022-05-05,2022-07-04,60,95229.85,Q2,2022,Medium,2175628.61,1,6.73,3,0,80.88,2022-07-08,4,1
V0121,INV006036,Office Supplies,2021-05-19,2021-06-03,15,6103.4,Q2,2021,High,9083795.17,1,5.61,4,1,77.21,2021-05-30,-4,0
V0121,INV006047,Office Supplies,2022-04-26,2022-05-11,15,5832.73,Q2,2022,High,6133928.78,1,0.85,7,0,97.05,2022-05-10,-1,0
V0122,INV006085,Services,2023-06-08,2023-07-08,30,25400.68,Q2,2023,Low,4956027.03,3,1.25,2,0,70.67,2023-07-08,0,0
V0123,INV006132,Manufacturing,2023-10-31,2023-12-15,45,129949.59,Q4,2023,High,4031312.63,2,1.73,4,0,110.48,2023-12-15,0,0
V0124,INV006195,Office Supplies,2022-04-26,2022-05-11,15,5554.84,Q2,2022,High,5258212.5,1,1.45,2,0,118.73,2022-05-11,0,0
V0125,INV006217,Services,2024-09-26,2024-10-26,30,27715.29,Q3,2024,Medium,5918454.94,6,5.71,6,0,120.46,2024-10-28,2,1
V0125,INV006248,Office Supplies,2022-08-12,2022-08-27,15,4415.07,Q3,2022,Medium,5900415.68,3,1.13,1,0,76.7,2022-08-28,1,1
V0126,INV006296,Transportation,2022-10-25,2022-11-24,30,19798.64,Q4,2022,High,8564792.08,1,2.55,2,0,116.66,2022-11-24,0,0
V0128,INV006356,Office Supplies,2021-12-25,2022-01-09,15,3707.2,Q4,2021,Medium,6696894.94,2,2.46,4,0,82.73,2022-01-09,0,0
V0128,INV006365,Utilities,2020-11-08,2020-11-23,15,9904.61,Q4,2020,Medium,4108129.66,1,4.71,5,0,139.72,2020-11-22,-1,0
V0130,INV006497,Raw Materials,2023-09-24,2023-11-23,60,44725.8,Q3,2023,High,4264928.44,2,5.4,5,0,73.51,2023-11-22,-1,0
V0131,INV006502,Services,2023-03-03,2023-04-02,30,25088.09,Q1,2023,Medium,2692133.58,0,1.56,8,0,95.32,2023-04-01,-1,0
V0133,INV006647,Office Supplies,2020-09-07,2020-09-22,15,4401.35,Q3,2020,Medium,1878626.4,2,2.96,4,0,107.41,2020-09-21,-1,0
V0135,INV006743,Manufacturing,2021-11-07,2021-12-22,45,68994.06,Q4,2021,High,7928056.35,3,0.76,7,0,91.7,2021-12-18,-4,0
V0137,INV006822,Services,2023-10-17,2023-11-16,30,30603.33,Q4,2023,High,3667212.5,0,3.06,6,0,114.22,2023-11-15,-1,0
V0137,INV006847,Utilities,2024-04-28,2024-05-13,15,5772.29,Q2,2024,Low,5588817.69,1,1.15,2,0,65.54,2024-05-13,0,0
V0138,INV006858,Manufacturing,2020-10-27,2020-12-11,45,81235.88,Q4,2020,High,5794836.39,1,5.35,3,0,106.57,2020-12-08,-3,0
V0139,INV006901,Services,2024-06-29,2024-07-29,30,14243.73,Q2,2024,Medium,6932213.06,4,3.09,3,0,67.79,2024-07-30,1,1
V0139,INV006927,Technology,2023-07-20,2023-08-19,30,44759.47,Q3,2023,Low,6455104.25,1,2.18,4,1,95.51,2023-08-19,0,0
V0139,INV006935,Utilities,2021-09-04,2021-09-19,15,7896.9,Q3,2021,Low,2119224.87,3,4.84,8,1,111.9,2021-09-19,0,0
V0139,INV006944,Transportation,2022-03-26,2022-04-25,30,12661.8,Q1,2022,High,1568171.83,5,12.79,4,1,102.75,2022-05-07,12,1
V0140,INV006958,Transportation,2021-07-20,2021-08-19,30,15939.94,Q3,2021,Medium,4087107.56,6,8.18,6,0,117.82,2021-08-23,4,1
V0140,INV006978,Raw Materials,2020-05-20,2020-07-19,60,93980.05,Q2,2020,Low,5641292.9,2,3.31,4,0,72.61,2020-07-19,0,0
V0140,INV006986,Office Supplies,2020-01-24,2020-02-08,15,5705.1,Q1,2020,Medium,5386377.85,0,2.82,2,0,118.56,2020-02-08,0,0
V0141,INV007006,Utilities,2020-10-17,2020-11-01,15,6485.35,Q4,2020,High,4453899.4,3,1.19,6,0,65.75,2020-11-01,0,0
V0142,INV007064,Manufacturing,2024-09-30,2024-11-14,45,124345.46,Q3,2024,Medium,4691224.07,1,1.72,2,0,90.66,2024-11-12,-2,0
V0143,INV007150,Manufacturing,2023-04-16,2023-05-31,45,83543.25,Q2,2023,Medium,3323654.87,2,2.02,3,1,111.69,2023-05-26,-5,0
V0145,INV007215,Manufacturing,2020-03-11,2020-04-25,45,63776.6,Q1,2020,High,3941032.59,0,6.18,4,1,117.97,2020-04-25,0,0
V0147,INV007314,Utilities,2020-10-05,2020-10-20,15,8945.67,Q4,2020,High,3021502.08,2,7.0,5,0,84.28,2020-10-19,-1,0
V0148,INV007379,Utilities,2020-07-22,2020-08-06,15,7957.34,Q3,2020,Low,4987790.38,2,4.04,4,0,105.23,2020-08-10,4,1
V0149,INV007428,Technology,2020-06-19,2020-07-19,30,24057.69,Q2,2020,Medium,7683068.52,4,1.53,3,0,75.9,2020-07-19,0,0
V0149,INV007430,Office Supplies,2022-09-16,2022-10-01,15,5852.71,Q3,2022,High,5638539.17,0,1.38,2,0,93.97,2022-10-01,0,0
V0149,INV007444,Transportation,2024-04-28,2024-05-28,30,24554.04,Q2,2024,Medium,6996331.4,1,2.12,3,0,117.07,2024-05-28,0,0
V0150,INV007462,Office Supplies,2023-09-03,2023-09-18,15,2400.23,Q3,2023,Low,2192555.54,3,1.09,4,0,109.02,2023-09-18,0,0
V0150,INV007476,Services,2023-09-02,2023-10-02,30,28856.05,Q3,2023,Medium,8194070.07,1,0.85,2,1,91.68,2023-10-01,-1,0
V0151,INV007518,Office Supplies,2024-10-15,2024-10-30,15,7242.75,Q4,2024,High,5862202.76,0,0.74,2,0,101.29,2024-10-27,-3,0
V0151,INV007525,Manufacturing,2024-02-22,2024-04-07,45,95376.22,Q1,2024,Medium,5090762.54,1,5.63,3,0,98.58,2024-04-15,8,1
V0154,INV007680,Raw Materials,2020-12-09,2021-02-07,60,53066.6,Q4,2020,High,4916770.14,2,1.6,2,0,88.83,2021-02-07,0,0
V0155,INV007707,Manufacturing,2022-02-10,2022-03-27,45,77641.31,Q1,2022,High,5605947.21,3,9.68,2,0,75.16,2022-03-24,-3,0
V0158,INV007851,Raw Materials,2020-08-02,2020-10-01,60,67331.84,Q3,2020,Medium,5472826.42,2,4.17,6,0,92.56,2020-09-29,-2,0
V0158,INV007869,Services,2020-04-02,2020-05-02,30,15350.64,Q2,2020,High,5303619.32,2,7.85,8,0,101.94,2020-05-01,-1,0
V0158,INV007881,Office Supplies,2024-09-16,2024-10-01,15,2726.58,Q3,2024,Low,6003896.83,1,4.68,5,0,109.55,2024-10-01,0,0
V0158,INV007895,Manufacturing,2021-11-01,2021-12-16,45,74563.67,Q4,2021,Medium,5152885.14,1,4.18,5,0,92.51,2021-12-14,-2,0
V0160,INV007977,Technology,2020-11-04,2020-12-04,30,49748.2,Q4,2020,High,4891052.76,0,8.87,3,0,63.05,2020-12-01,-3,0
V0163,INV008139,Technology,2020-04-22,2020-05-22,30,54835.83,Q2,2020,Medium,4970666.36,3,7.61,4,0,101.01,2020-05-22,0,0
V0164,INV008159,Manufacturing,2021-02-19,2021-04-05,45,77746.95,Q1,2021,High,5220019.78,1,1.23,3,0,90.11,2021-04-05,0,0
V0165,INV008205,Raw Materials,2024-04-14,2024-06-13,60,86892.11,Q2,2024,High,6135353.01,2,8.74,6,0,79.69,2024-06-08,-5,0
V0166,INV008256,Transportation,2024-05-08,2024-06-07,30,21291.4,Q2,2024,Medium,4013332.07,1,3.96,6,0,103.81,2024-06-06,-1,0
V0166,INV008290,Transportation,2022-08-08,2022-09-07,30,14259.56,Q3,2022,Medium,5829117.05,3,2.25,2,0,105.48,2022-09-13,6,1
V0167,INV008314,Manufacturing,2022-07-01,2022-08-15,45,65760.23,Q3,2022,Medium,3619593.34,1,3.1,7,0,110.52,2022-08-15,0,0
V0168,INV008384,Manufacturing,2022-01-15,2022-03-01,45,83479.89,Q1,2022,High,5429747.08,5,3.18,4,0,107.67,2022-02-27,-2,0
V0168,INV008386,Raw Materials,2021-07-03,2021-09-01,60,73429.82,Q3,2021,High,5053025.62,0,2.69,5,0,127.24,2021-08-27,-5,0
V0169,INV008431,Transportation,2022-09-01,2022-10-01,30,2937.93,Q3,2022,Low,7292347.01,0,1.27,5,0,106.65,2022-09-27,-4,0
V0170,INV008463,Technology,2021-09-14,2021-10-14,30,10547.58,Q3,2021,Medium,6351371.29,3,1.26,4,1,107.27,2021-10-14,0,0
V0173,INV008631,Manufacturing,2024-08-31,2024-10-15,45,109426.47,Q3,2024,High,8094540.55,4,2.99,6,1,103.11,2024-10-14,-1,0
V0176,INV008774,Transportation,2020-10-29,2020-11-28,30,11318.6,Q4,2020,High,6139948.72,3,1.45,5,0,84.01,2020-11-27,-1,0
V0177,INV008837,Utilities,2020-11-30,2020-12-15,15,4807.79,Q4,2020,High,3549594.1,0,9.16,2,0,134.58,2020-12-23,8,1
V0180,INV008959,Manufacturing,2022-12-12,2023-01-26,45,88045.58,Q4,2022,High,6310500.68,0,4.04,6,1,82.9,2023-01-20,-6,0
V0180,INV008984,Manufacturing,2023-12-23,2024-02-06,45,149598.4,Q4,2023,Medium,6693818.11,4,0.62,1,0,131.97,2024-02-13,7,1
V0180,INV008988,Transportation,2021-12-07,2022-01-06,30,11361.58,Q4,2021,High,4539291.82,3,4.27,4,1,106.83,2022-01-14,8,1
V0181,INV009045,Transportation,2023-10-27,2023-11-26,30,11417.45,Q4,2023,High,2439472.88,2,9.29,7,1,79.01,2023-11-26,0,0
V0183,INV009104,Transportation,2021-01-24,2021-02-23,30,10058.98,Q1,2021,High,3517434.46,0,5.57,6,0,97.68,2021-02-23,0,0
V0184,INV009199,Transportation,2021-12-26,2022-01-25,30,14489.14,Q4,2021,High,3208185.16,1,2.11,2,0,57.59,2022-01-24,-1,0
V0185,INV009220,Services,2021-11-14,2021-12-14,30,33915.76,Q4,2021,Medium,5271481.12,2,1.08,4,0,86.62,2021-12-15,1,1
V0187,INV009336,Raw Materials,2021-06-08,2021-08-07,60,68341.05,Q2,2021,Low,4440904.2,3,7.65,3,0,120.35,2021-08-06,-1,0
V0188,INV009397,Technology,2021-08-01,2021-08-31,30,61834.18,Q3,2021,Medium,3756095.0,4,1.81,6,0,80.36,2021-08-30,-1,0
V0189,INV009401,Utilities,2020-10-30,2020-11-14,15,14378.14,Q4,2020,Medium,6323639.62,1,2.24,3,0,105.74,2020-11-14,0,0
V0189,INV009406,Raw Materials,2024-09-01,2024-10-31,60,41525.49,Q3,2024,Low,3462897.53,0,5.19,1,0,111.03,2024-10-31,0,0
V0190,INV009462,Utilities,2021-09-28,2021-10-13,15,5618.99,Q3,2021,Low,2287691.77,1,1.28,4,0,85.62,2021-10-13,0,0
V0190,INV009500,Manufacturing,2021-07-22,2021-09-05,45,66744.87,Q3,2021,High,5625416.54,4,0.67,5,0,116.54,2021-09-05,0,0
V0192,INV009556,Office Supplies,2020-03-03,2020-03-18,15,4505.36,Q1,2020,High,5612241.69,0,2.75,6,0,97.7,2020-03-17,-1,0
V0192,INV009563,Office Supplies,2023-01-10,2023-01-25,15,5979.74,Q1,2023,High,3768257.6,1,3.1,5,0,127.02,2023-01-25,0,0
V0194,INV009654,Transportation,2023-06-15,2023-07-15,30,25291.16,Q2,2023,Medium,4044593.49,1,1.82,3,0,107.03,2023-07-14,-1,0
V0194,INV009655,Services,2023-06-05,2023-07-05,30,14148.74,Q2,2023,High,7269794.24,5,4.61,2,1,91.06,2023-07-05,0,0
V0194,INV009661,Transportation,2024-05-09,2024-06-08,30,7324.81,Q2,2024,Medium,6540842.67,2,3.07,5,0,102.46,2024-06-08,0,0
V0194,INV009691,Transportation,2020-05-14,2020-06-13,30,16543.32,Q2,2020,Medium,5743579.97,1,0.81,3,0,114.04,2020-07-05,22,1
V0195,INV009719,Office Supplies,2024-07-12,2024-07-27,15,5876.54,Q3,2024,Low,2925257.59,1,4.01,3,0,98.41,2024-08-06,10,1
V0196,INV009793,Office Supplies,2020-03-05,2020-03-20,15,5464.5,Q1,2020,High,3208944.84,2,3.17,5,0,104.99,2020-03-20,0,0
V0199,INV009902,Manufacturing,2021-04-26,2021-06-10,45,77477.13,Q2,2021,Medium,6454265.72,0,0.93,4,0,129.79,2021-06-16,6,1
V0199,INV009920,Technology,2023-06-01,2023-07-01,30,40328.0,Q2,2023,High,6065792.39,0,2.43,6,1,99.51,2023-07-08,7,1
V0200,INV009960,Raw Materials,2022-12-23,2023-02-21,60,56040.25,Q4,2022,High,8639797.41,1,1.12,1,0,87.53,2023-02-19,-2,0
V0200,INV009964,Raw Materials,2020-01-24,2020-03-24,60,93421.08,Q1,2020,High,6451453.6,1,0.86,4,1,89.69,2020-03-24,0,0
V0200,INV009978,Utilities,2021-02-26,2021-03-13,15,11007.42,Q1,2021,High,4769902.09,2,11.28,5,1,99.86,2021-03-12,-1,0
